601,614,—,—,621,634,642,655
—,—,634,644,651,704,712,725
701,714,—,—,721,734,742,755
—,—,734,744,751,804,812,825
801,814,—,—,821,834,842,855
—,—,830,840,848,902,911,925
856,910,—,—,918,932,941,955
—,—,930,940,948,1002,1011,1025
956,1010,—,—,1018,1032,1041,1055
—,—,1030,1040,1048,1102,1111,1125
1056,1110,—,—,1118,1132,1141,1155
—,—,1130,1140,1148,1202,1211,1225
1156,1210,—,—,1218,1232,1241,1255
—,—,1230,1240,1248,102,111,125
1256,110,—,—,118,132,141,155
—,—,130,140,148,202,211,225
156,210,—,—,218,232,241,255
—,—,230,240,248,302,311,325
256,310,—,—,318,332,341,355
—,—,330,340,348,402,411,425,356,410,—,—,418,432,441,455
—,—,430,440,448,502,511,525
456,510,—,—,518,532,541,555
—,—,534,544,551,604,612,625
601,614,—,—,621,634,642,655
—,—,634,644,651,704,712,725
701,714,—,—,721,734,742,755
—,—,734,744,751,804,812,825
801,814,—,—,821,834,842,855
—,—,834,844,851,904,912,925
901,914,—,—,921,934,942,955